         996        1172  -1.23117194E-02
         996        1173  -1.76844243E-02
         996        1174  -4.25903872E-03
         996        1175  -8.79311562E-03
         997        1176  -1.79710351E-02
         999        1181  -1.61159001E-02
         998        1182  -9.23378952E-03
         998        1183  -2.03347663E-04
         996        1186  -7.74666842E-04
         996        1187  -2.90500047E-03
         996        1188  -1.22384736E-02
         995        1189  -3.59503855E-03
         996        1189  -2.77961828E-02
         995        1190  -1.23117194E-02
         994        1191  -7.74666842E-04
         994        1192  -1.74300035E-03
         995        1194  -6.64000108E-04
         995        1195  -7.74666842E-04
         995        1196  -4.19421168E-03
         995        1198  -1.22987628E-02
         995        1199  -1.15819992E-02
         995        1200  -1.46680232E-02
         995        1201  -4.64800093E-03
         995        1202  -1.54933368E-03
         996        1204  -1.41587034E-02
         996        1205  -2.32400047E-03
         998        1207  -6.28091628E-03
         999        1209  -9.93775669E-03
        1000        1209  -8.52133520E-03
        1001        1209  -7.74666842E-04
        1002        1210  -1.23117194E-02
        1003        1211  -4.00668122E-02
        1003        1212  -6.51821215E-03
        1004        1214  -9.18207783E-03
        1005        1216  -3.06375027E-02
        1005        1217  -2.33399291E-02
        1005        1218  -4.64800093E-03
        1006        1220  -2.32117288E-02
        1006        1222  -2.90500047E-03
        1006        1223  -1.85090546E-02
        1006        1224  -3.64855602E-02
        1005        1225  -3.90497711E-03
        1005        1227  -2.89313365E-02
        1004        1228  -3.59503855E-03
        1005        1229  -3.14892866E-02
        1006        1229  -6.89052716E-02
        1005        1230  -3.48131172E-04
        1006        1230  -3.11832353E-02
        1007        1230 -0.240042895    
        1005        1231  -3.81643244E-04
        1006        1231  -3.11832353E-02
        1007        1231 -0.221763358    
        1005        1232  -7.42784992E-04
        1006        1232  -3.72518077E-02
        1007        1232 -0.224900454    
        1005        1233  -7.52754102E-04
        1006        1233  -3.72518077E-02
        1007        1233 -0.224029332    
        1005        1234  -1.08013616E-03
        1006        1234  -4.12954129E-02
        1007        1234 -0.228091270    
        1005        1235  -3.81643244E-04
        1006        1235  -3.11832353E-02
        1007        1235 -0.235453755    
        1008        1235 -0.440477073    
        1005        1236  -7.42784992E-04
        1006        1236  -3.72518077E-02
        1007        1236 -0.222795069    
        1008        1236 -0.571531832    
        1005        1237  -7.42784992E-04
        1006        1237  -4.17372286E-02
        1007        1237 -0.245926157    
        1008        1237 -0.405721337    
        1005        1238  -9.46222921E-04
        1006        1238  -4.47715148E-02
        1007        1238 -0.245926157    
        1008        1238 -0.274813354    
        1005        1239  -1.96706294E-03
        1006        1239  -4.61510532E-02
        1007        1239 -0.239642605    
        1008        1239 -0.523196518    
        1005        1240  -6.07356837E-04
        1006        1240  -3.68230157E-02
        1007        1240 -0.269567609    
        1008        1240 -0.610543549    
        1005        1241  -1.10392680E-03
        1006        1241  -4.47715148E-02
        1007        1241 -0.237251997    
        1008        1241 -0.592054009    
        1005        1242  -1.61318772E-03
        1006        1242  -5.37423603E-02
        1007        1242 -0.269057244    
        1008        1242 -0.627312541    
        1009        1242 -0.896239102    
        1010        1242 -0.776027620    
        1005        1243  -1.53750740E-03
        1006        1243  -5.37423603E-02
        1007        1243 -0.282054842    
        1008        1243 -0.654075980    
        1009        1243 -0.914867878    
        1010        1243 -0.994648099    
        1005        1244  -2.41052615E-03
        1006        1244  -5.38977981E-02
        1007        1244 -0.262385160    
        1008        1244 -0.654075980    
        1009        1244 -0.919894636    
        1010        1244 -0.995981872    
        1005        1245  -1.26015896E-03
        1006        1245  -4.17372286E-02
        1007        1245 -0.286624521    
        1008        1245 -0.637603581    
        1009        1245 -0.902623355    
        1010        1245 -0.995981872    
        1011        1245 -0.988398314    
        1005        1246  -1.53101527E-03
        1006        1246  -5.03782928E-02
        1007        1246 -0.264348507    
        1008        1246 -0.613128960    
        1009        1246 -0.914572537    
        1010        1246 -0.993720055    
        1011        1246  -1.00000000    
        1005        1247  -2.81228055E-03
        1006        1247  -6.27132058E-02
        1007        1247 -0.281696826    
        1008        1247 -0.644039690    
        1009        1247 -0.910178542    
        1010        1247 -0.993340254    
        1011        1247  -1.00000000    
        1012        1247 -0.294893175    
        1005        1248  -2.41052615E-03
        1006        1248  -5.93129098E-02
        1007        1248 -0.319615602    
        1008        1248 -0.680839419    
        1009        1248 -0.920329809    
        1010        1248 -0.995481730    
        1011        1248  -1.00000000    
        1012        1248 -0.959402144    
        1005        1249  -1.10392680E-03
        1006        1249  -6.31862804E-02
        1007        1249 -0.286624521    
        1008        1249 -0.692923129    
        1009        1249 -0.936715603    
        1010        1249 -0.997315586    
        1011        1249  -1.00000000    
        1012        1249 -0.999999881    
        1005        1250  -1.61318772E-03
        1006        1250  -5.37423603E-02
        1007        1250 -0.310863882    
        1008        1250 -0.663678527    
